0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	11
84	14
85	21
86	21
87	26
88	18
89	31
90	21
91	22
92	29
93	16
94	24
95	28
96	15
97	22
98	26
99	17
100	29
101	24
102	22
103	24
104	18
105	28
106	24
107	31
108	25
109	27
110	36
111	30
112	22
113	22
114	20
115	21
116	21
117	23
118	32
119	19
120	14
121	29
122	34
123	33
124	21
125	19
126	26
127	35
128	25
129	23
130	25
131	18
132	19
133	28
134	34
135	34
136	23
137	24
138	24
139	32
140	19
141	18
142	21
143	31
144	25
145	18
146	28
147	22
148	30
149	30
150	33
151	20
152	28
153	27
154	23
155	25
156	22
157	29
158	23
159	24
160	18
161	26
162	26
163	31
164	30
165	20
166	23
167	21
168	33
169	26
170	35
171	30
172	24
173	22
174	18
175	20
176	21
177	25
178	30
179	34
180	23
181	27
182	30
183	24
184	23
185	28
186	29
187	23
188	26
189	24
190	23
191	27
192	39
193	28
194	13
195	22
196	28
197	26
198	19
199	21
200	23
201	24
202	30
203	14
204	29
205	24
206	24
207	16
208	27
209	22
210	27
211	31
212	26
213	21
214	26
215	24
216	38
217	21
218	31
219	24
220	18
221	21
222	29
223	21
224	25
225	18
226	26
227	22
228	18
229	33
230	32
231	22
232	23
233	21
234	31
235	29
236	16
237	27
238	29
239	25
240	29
241	27
242	28
243	35
244	41
245	25
246	31
247	25
248	22
249	28
250	29
251	26
252	28
253	26
254	25
255	25
256	30
257	36
258	31
259	24
260	26
261	28
262	24
263	21
264	25
265	22
266	34
267	21
268	32
269	24
270	22
271	26
272	26
273	28
274	27
275	27
276	31
277	22
278	30
279	23
280	20
281	34
282	28
283	26
284	29
285	24
286	37
287	23
288	31
289	28
290	28
291	19
292	33
293	32
294	29
295	27
296	33
297	34
298	27
299	24
300	31
301	32
302	42
303	30
304	27
305	26
306	21
307	34
308	36
309	24
310	36
311	34
312	24
313	27
314	33
315	31
316	30
317	28
318	27
319	31
320	24
321	33
322	36
323	37
324	30
325	27
326	30
327	23
328	37
329	27
330	28
331	21
332	26
333	28
334	29
335	25
336	25
337	25
338	23
339	21
340	31
341	28
342	38
343	30
344	24
345	32
346	26
347	32
348	26
349	21
350	38
351	23
352	41
353	28
354	32
355	29
356	29
357	28
358	42
359	23
360	27
361	23
362	25
363	28
364	28
365	26
366	26
367	23
368	26
369	15
370	33
371	36
372	22
373	33
374	37
375	30
376	27
377	30
378	30
379	15
380	25
381	21
382	29
383	39
384	25
385	36
386	21
387	17
388	27
389	26
390	26
391	23
392	34
393	23
394	26
395	23
396	27
397	22
398	27
399	31
400	29
401	28
402	33
403	34
404	33
405	42
406	24
407	19
408	28
409	29
410	24
411	26
412	25
413	28
414	26
415	28
416	34
417	31
418	35
419	28
420	30
421	19
422	24
423	31
424	37
425	24
426	20
427	33
428	32
429	31
430	36
431	34
432	30
433	36
434	27
435	33
436	39
437	26
438	33
439	31
440	24
441	29
442	29
443	30
444	39
445	33
446	21
447	31
448	40
449	27
450	29
451	28
452	27
453	24
454	27
455	37
456	25
457	24
458	27
459	29
460	38
461	28
462	38
463	35
464	36
465	37
466	44
467	29
468	32
469	29
470	33
471	35
472	30
473	38
474	49
475	36
476	44
477	48
478	35
479	38
480	43
481	47
482	41
483	32
484	21
485	36
486	39
487	41
488	29
489	51
490	55
491	42
492	46
493	48
494	41
495	49
496	52
497	49
498	44
499	49
500	48
501	34
502	37
503	45
504	35
505	42
506	51
507	40
508	38
509	47
510	53
511	48
512	36
513	41
514	46
515	48
516	48
517	54
518	47
519	41
520	47
521	46
522	39
523	47
524	41
525	49
526	46
527	42
528	43
529	35
530	37
531	35
532	34
533	35
