0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	1
84	11
85	13
86	20
87	11
88	14
89	12
90	11
91	12
92	11
93	7
94	12
95	14
96	11
97	7
98	15
99	8
100	8
101	12
102	14
103	18
104	11
105	14
106	8
107	9
108	17
109	14
110	11
111	16
112	13
113	11
114	15
115	9
116	10
117	9
118	7
119	13
120	13
121	16
122	13
123	10
124	9
125	17
126	21
127	9
128	10
129	10
130	8
131	8
132	9
133	12
134	6
135	16
136	7
137	14
138	12
139	12
140	14
141	16
142	7
143	11
144	11
145	19
146	5
147	18
148	13
149	10
150	8
151	14
152	11
153	16
154	12
155	10
156	13
157	8
158	17
159	10
160	10
161	9
162	16
163	13
164	14
165	13
166	15
167	13
168	11
169	12
170	15
171	11
172	12
173	14
174	13
175	10
176	18
177	16
178	15
179	10
180	12
181	18
182	17
183	10
184	20
185	20
186	8
187	12
188	11
189	13
190	18
191	13
192	11
193	18
194	13
195	17
196	7
197	19
198	10
199	11
200	12
201	21
202	20
203	13
204	18
205	22
206	21
207	9
208	14
209	18
210	12
211	13
212	17
213	12
214	13
215	13
216	16
217	18
218	9
219	11
220	10
221	17
222	7
223	10
224	19
225	8
226	11
227	13
228	11
229	10
230	17
231	15
232	12
233	17
234	13
235	13
236	16
237	17
238	11
239	18
240	16
241	15
242	10
243	12
244	13
245	16
246	11
247	15
248	10
249	16
250	14
251	16
252	12
253	6
254	6
255	13
256	18
257	15
258	24
259	19
260	13
261	18
262	12
263	13
264	12
265	10
266	16
267	9
268	8
269	20
270	12
271	13
272	14
273	11
274	19
275	12
276	8
277	13
278	17
279	27
280	17
281	12
282	15
283	10
284	12
285	11
286	15
287	11
288	14
289	20
290	12
291	19
292	18
293	18
294	15
295	11
296	15
297	14
298	14
299	11
300	14
301	19
302	11
303	18
304	12
305	14
306	18
307	13
308	11
309	21
310	11
311	21
312	14
313	19
314	20
315	18
316	11
317	15
318	19
319	13
320	10
321	17
322	14
323	10
324	12
325	15
326	21
327	16
328	15
329	9
330	14
331	17
332	17
333	20
334	12
335	14
336	11
337	15
338	12
339	9
340	13
341	10
342	15
343	23
344	13
345	12
346	17
347	13
348	14
349	19
350	13
351	16
352	14
353	14
354	22
355	17
356	13
357	11
358	14
359	18
360	8
361	16
362	22
363	21
364	10
365	13
366	22
367	16
368	15
369	16
370	16
371	21
372	13
373	15
374	17
375	17
376	11
377	21
378	12
379	11
380	22
381	19
382	13
383	17
384	12
385	21
386	14
387	16
388	20
389	9
390	11
391	23
392	15
393	14
394	18
395	12
396	15
397	12
398	15
399	21
400	18
401	13
402	16
403	22
404	15
405	18
406	10
407	17
408	9
409	25
410	17
411	21
412	16
413	7
414	21
415	11
416	15
417	6
418	17
419	16
420	23
421	22
422	15
423	21
424	19
425	22
426	19
427	21
428	14
429	21
430	17
431	15
432	13
433	11
434	16
435	13
436	12
437	12
438	15
439	13
440	21
441	13
442	17
443	12
444	17
445	19
446	24
447	21
448	13
449	18
450	22
451	18
452	26
453	12
454	20
455	16
456	18
457	20
458	22
459	16
460	13
461	21
462	15
463	19
464	14
465	19
466	17
467	21
468	24
469	23
470	19
471	24
472	23
473	22
474	24
475	19
476	29
477	28
478	21
479	16
480	24
481	21
482	23
483	25
484	22
485	30
486	30
487	22
488	28
489	25
490	21
491	19
492	40
493	33
494	33
495	22
496	37
497	20
498	32
499	26
500	26
501	30
502	28
503	32
504	30
505	35
506	48
507	40
508	38
509	33
510	27
511	27
512	34
513	28
514	47
515	32
516	36
517	34
518	33
519	40
520	26
521	37
522	31
523	26
524	38
525	35
526	45
527	26
528	37
529	29
530	34
531	38
532	29
533	36
