0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	5
84	6
85	11
86	11
87	7
88	13
89	8
90	8
91	8
92	12
93	8
94	9
95	7
96	12
97	12
98	12
99	10
100	12
101	13
102	14
103	16
104	9
105	11
106	13
107	8
108	16
109	9
110	17
111	12
112	13
113	11
114	12
115	14
116	12
117	12
118	16
119	9
120	6
121	7
122	11
123	8
124	13
125	9
126	8
127	9
128	10
129	10
130	11
131	10
132	14
133	9
134	14
135	17
136	9
137	10
138	10
139	9
140	12
141	6
142	10
143	8
144	9
145	8
146	10
147	14
148	10
149	8
150	12
151	8
152	11
153	15
154	11
155	19
156	11
157	12
158	18
159	9
160	9
161	8
162	10
163	14
164	10
165	4
166	9
167	8
168	16
169	10
170	7
171	10
172	5
173	15
174	11
175	9
176	13
177	8
178	8
179	8
180	11
181	12
182	7
183	10
184	10
185	11
186	16
187	9
188	10
189	11
190	9
191	14
192	14
193	17
194	10
195	13
196	12
197	8
198	15
199	17
200	9
201	11
202	7
203	11
204	12
205	7
206	11
207	9
208	18
209	4
210	9
211	10
212	9
213	16
214	15
215	10
216	12
217	16
218	7
219	10
220	13
221	9
222	12
223	7
224	10
225	9
226	10
227	8
228	10
229	6
230	4
231	16
232	13
233	16
234	13
235	13
236	16
237	8
238	9
239	14
240	10
241	20
242	10
243	21
244	10
245	16
246	18
247	15
248	10
249	15
250	4
251	6
252	7
253	11
254	11
255	10
256	11
257	12
258	10
259	9
260	11
261	6
262	12
263	12
264	15
265	16
266	9
267	8
268	15
269	8
270	15
271	9
272	10
273	11
274	10
275	13
276	12
277	18
278	5
279	7
280	11
281	18
282	11
283	9
284	14
285	17
286	20
287	15
288	12
289	16
290	15
291	15
292	14
293	18
294	9
295	13
296	12
297	16
298	9
299	8
300	18
301	11
302	11
303	16
304	15
305	12
306	17
307	16
308	12
309	11
310	6
311	12
312	11
313	10
314	14
315	18
316	18
317	10
318	11
319	6
320	13
321	15
322	12
323	9
324	12
325	13
326	11
327	16
328	17
329	13
330	8
331	9
332	18
333	22
334	11
335	15
336	17
337	18
338	15
339	6
340	12
341	17
342	19
343	10
344	10
345	11
346	18
347	13
348	14
349	12
350	19
351	15
352	17
353	13
354	12
355	16
356	21
357	11
358	18
359	8
360	14
361	14
362	16
363	18
364	14
365	12
366	13
367	7
368	9
369	11
370	11
371	14
372	17
373	15
374	13
375	10
376	8
377	18
378	9
379	9
380	11
381	12
382	16
383	14
384	16
385	16
386	13
387	10
388	12
389	19
390	18
391	14
392	17
393	16
394	15
395	13
396	13
397	10
398	7
399	7
400	10
401	13
402	14
403	16
404	10
405	8
406	11
407	15
408	12
409	20
410	11
411	8
412	20
413	14
414	12
415	21
416	7
417	14
418	11
419	14
420	18
421	14
422	14
423	19
424	18
425	23
426	15
427	22
428	14
429	23
430	18
431	14
432	15
433	13
434	22
435	16
436	10
437	12
438	19
439	19
440	23
441	12
442	19
443	18
444	18
445	14
446	21
447	11
448	12
449	24
450	17
451	11
452	26
453	19
454	21
455	13
456	19
457	15
458	14
459	17
460	18
461	16
462	19
463	21
464	29
465	14
466	16
467	23
468	18
469	9
470	16
471	15
472	16
473	20
474	17
475	17
476	25
477	22
478	26
479	24
480	18
481	13
482	16
483	22
484	17
485	17
486	29
487	26
488	25
489	33
490	16
491	33
492	21
493	27
494	32
495	24
496	31
497	24
498	15
499	39
500	23
501	19
502	29
503	31
504	17
505	20
506	25
507	25
508	29
509	29
510	37
511	22
512	28
513	21
514	38
515	28
516	19
517	22
518	32
519	21
520	24
521	23
522	24
523	29
524	21
525	30
526	20
527	20
528	33
529	30
530	25
531	32
532	28
533	23
