0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	1
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	1
82	0
83	7
84	15
85	9
86	12
87	12
88	8
89	8
90	18
91	16
92	14
93	12
94	13
95	18
96	12
97	18
98	17
99	16
100	9
101	15
102	12
103	12
104	18
105	14
106	16
107	13
108	18
109	14
110	25
111	7
112	17
113	15
114	16
115	16
116	14
117	18
118	17
119	20
120	22
121	21
122	19
123	11
124	14
125	9
126	23
127	9
128	17
129	11
130	13
131	14
132	20
133	17
134	8
135	20
136	11
137	17
138	14
139	18
140	14
141	14
142	15
143	14
144	16
145	13
146	13
147	23
148	17
149	18
150	15
151	14
152	14
153	21
154	15
155	15
156	14
157	17
158	19
159	12
160	15
161	10
162	19
163	9
164	14
165	19
166	20
167	21
168	14
169	20
170	18
171	20
172	10
173	15
174	19
175	19
176	17
177	15
178	19
179	26
180	17
181	19
182	23
183	26
184	17
185	6
186	14
187	18
188	16
189	14
190	19
191	18
192	17
193	20
194	14
195	10
196	21
197	19
198	16
199	14
200	20
201	18
202	18
203	9
204	18
205	11
206	26
207	13
208	23
209	19
210	14
211	23
212	18
213	17
214	18
215	13
216	19
217	8
218	18
219	16
220	12
221	13
222	23
223	16
224	17
225	14
226	10
227	14
228	20
229	13
230	20
231	23
232	19
233	19
234	15
235	12
236	15
237	14
238	26
239	17
240	13
241	15
242	12
243	9
244	17
245	15
246	25
247	20
248	16
249	19
250	10
251	11
252	15
253	21
254	14
255	22
256	16
257	20
258	20
259	15
260	20
261	17
262	14
263	16
264	17
265	17
266	20
267	18
268	18
269	20
270	18
271	25
272	24
273	25
274	21
275	17
276	17
277	12
278	16
279	19
280	22
281	17
282	19
283	25
284	23
285	15
286	17
287	14
288	21
289	16
290	16
291	26
292	25
293	18
294	14
295	15
296	25
297	16
298	20
299	24
300	9
301	27
302	15
303	17
304	13
305	29
306	16
307	9
308	15
309	18
310	22
311	17
312	25
313	15
314	21
315	17
316	16
317	20
318	22
319	14
320	16
321	13
322	22
323	16
324	15
325	17
326	14
327	15
328	19
329	23
330	20
331	19
332	17
333	18
334	18
335	22
336	12
337	19
338	21
339	22
340	17
341	16
342	18
343	18
344	21
345	23
346	12
347	11
348	15
349	14
350	10
351	11
352	13
353	20
354	16
355	18
356	19
357	22
358	22
359	21
360	21
361	23
362	15
363	13
364	17
365	14
366	27
367	15
368	33
369	18
370	20
371	18
372	13
373	20
374	13
375	15
376	25
377	20
378	18
379	15
380	17
381	25
382	16
383	16
384	30
385	14
386	18
387	14
388	16
389	19
390	24
391	20
392	22
393	22
394	18
395	17
396	22
397	21
398	23
399	15
400	23
401	23
402	16
403	13
404	19
405	21
406	16
407	19
408	20
409	30
410	18
411	21
412	24
413	19
414	17
415	17
416	18
417	19
418	22
419	17
420	24
421	25
422	22
423	17
424	22
425	12
426	19
427	18
428	18
429	25
430	21
431	32
432	22
433	24
434	14
435	19
436	23
437	24
438	21
439	17
440	17
441	21
442	27
443	22
444	18
445	23
446	23
447	24
448	24
449	20
450	19
451	18
452	23
453	23
454	20
455	25
456	22
457	27
458	23
459	23
460	16
461	37
462	30
463	26
464	28
465	31
466	26
467	24
468	21
469	21
470	22
471	31
472	26
473	28
474	27
475	30
476	25
477	32
478	31
479	28
480	27
481	27
482	27
483	35
484	25
485	30
486	27
487	34
488	35
489	23
490	29
491	20
492	33
493	26
494	22
495	36
496	30
497	37
498	31
499	24
500	36
501	47
502	34
503	39
504	32
505	34
506	30
507	29
508	33
509	39
510	43
511	45
512	36
513	31
514	34
515	43
516	34
517	36
518	31
519	30
520	38
521	34
522	31
523	29
524	37
525	37
526	35
527	22
528	28
529	30
530	24
531	27
532	24
533	35
