0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	2
83	6
84	13
85	11
86	19
87	13
88	12
89	15
90	13
91	7
92	11
93	13
94	12
95	18
96	11
97	12
98	15
99	13
100	12
101	16
102	7
103	18
104	9
105	8
106	9
107	13
108	14
109	13
110	13
111	10
112	6
113	18
114	11
115	13
116	13
117	10
118	11
119	15
120	16
121	16
122	13
123	13
124	9
125	15
126	19
127	10
128	14
129	9
130	13
131	13
132	9
133	14
134	14
135	19
136	13
137	13
138	9
139	14
140	17
141	13
142	9
143	7
144	15
145	12
146	17
147	11
148	20
149	13
150	9
151	18
152	8
153	12
154	12
155	12
156	9
157	12
158	15
159	14
160	18
161	13
162	8
163	12
164	20
165	13
166	17
167	10
168	8
169	13
170	17
171	14
172	8
173	15
174	12
175	16
176	15
177	9
178	17
179	13
180	14
181	11
182	13
183	18
184	18
185	15
186	6
187	21
188	13
189	11
190	12
191	13
192	17
193	20
194	18
195	11
196	14
197	19
198	18
199	10
200	15
201	18
202	9
203	19
204	18
205	11
206	16
207	20
208	12
209	18
210	15
211	13
212	10
213	8
214	13
215	13
216	12
217	10
218	10
219	15
220	27
221	17
222	23
223	14
224	13
225	10
226	17
227	11
228	13
229	12
230	18
231	13
232	19
233	17
234	15
235	10
236	16
237	17
238	12
239	16
240	12
241	20
242	12
243	19
244	18
245	13
246	18
247	11
248	18
249	12
250	14
251	11
252	21
253	21
254	15
255	10
256	15
257	12
258	17
259	17
260	14
261	13
262	15
263	20
264	21
265	14
266	15
267	14
268	19
269	23
270	16
271	18
272	14
273	11
274	16
275	11
276	16
277	16
278	13
279	20
280	19
281	12
282	17
283	12
284	17
285	11
286	12
287	20
288	17
289	17
290	19
291	15
292	18
293	16
294	25
295	14
296	17
297	13
298	23
299	20
300	16
301	13
302	9
303	14
304	20
305	13
306	12
307	15
308	20
309	21
310	16
311	16
312	14
313	13
314	19
315	18
316	16
317	18
318	20
319	15
320	16
321	24
322	21
323	23
324	21
325	10
326	16
327	11
328	15
329	22
330	21
331	17
332	19
333	17
334	14
335	14
336	18
337	10
338	19
339	17
340	16
341	17
342	18
343	24
344	11
345	18
346	22
347	16
348	16
349	15
350	24
351	21
352	9
353	18
354	15
355	25
356	15
357	16
358	19
359	12
360	18
361	20
362	13
363	19
364	13
365	12
366	14
367	16
368	14
369	16
370	21
371	20
372	11
373	21
374	18
375	11
376	24
377	15
378	12
379	18
380	19
381	18
382	16
383	22
384	8
385	21
386	14
387	16
388	15
389	18
390	18
391	20
392	19
393	18
394	15
395	20
396	14
397	20
398	22
399	12
400	19
401	16
402	21
403	15
404	15
405	12
406	14
407	14
408	11
409	25
410	14
411	15
412	16
413	16
414	18
415	15
416	21
417	17
418	18
419	21
420	17
421	26
422	11
423	14
424	21
425	13
426	16
427	14
428	23
429	16
430	27
431	7
432	26
433	25
434	22
435	16
436	16
437	20
438	18
439	16
440	17
441	21
442	21
443	19
444	24
445	17
446	24
447	17
448	19
449	19
450	23
451	17
452	11
453	29
454	15
455	23
456	11
457	10
458	24
459	27
460	14
461	21
462	20
463	17
464	26
465	23
466	12
467	24
468	25
469	17
470	22
471	23
472	31
473	24
474	22
475	21
476	25
477	21
478	22
479	28
480	28
481	22
482	23
483	26
484	30
485	32
486	31
487	29
488	28
489	20
490	32
491	20
492	21
493	31
494	31
495	25
496	24
497	34
498	28
499	32
500	33
501	28
502	35
503	23
504	43
505	21
506	29
507	26
508	27
509	27
510	27
511	32
512	18
513	40
514	37
515	27
516	40
517	35
518	28
519	28
520	38
521	43
522	36
523	33
524	34
525	24
526	20
527	44
528	38
529	28
530	30
531	28
532	37
533	32
