0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	1
83	1
84	11
85	18
86	20
87	20
88	12
89	13
90	11
91	14
92	17
93	11
94	22
95	15
96	19
97	14
98	20
99	17
100	10
101	16
102	9
103	12
104	11
105	21
106	17
107	17
108	14
109	18
110	29
111	17
112	16
113	16
114	12
115	15
116	14
117	19
118	12
119	22
120	20
121	20
122	16
123	18
124	10
125	15
126	22
127	13
128	20
129	16
130	14
131	15
132	19
133	24
134	17
135	19
136	21
137	22
138	20
139	17
140	16
141	17
142	32
143	14
144	20
145	17
146	11
147	18
148	13
149	15
150	11
151	11
152	15
153	19
154	18
155	24
156	15
157	18
158	19
159	20
160	16
161	13
162	13
163	23
164	16
165	16
166	22
167	24
168	20
169	15
170	18
171	15
172	18
173	21
174	22
175	26
176	16
177	20
178	14
179	29
180	25
181	15
182	20
183	21
184	16
185	24
186	18
187	16
188	17
189	16
190	24
191	23
192	13
193	20
194	11
195	27
196	22
197	23
198	17
199	15
200	20
201	26
202	21
203	13
204	15
205	20
206	27
207	12
208	18
209	24
210	24
211	29
212	22
213	16
214	18
215	20
216	19
217	17
218	15
219	16
220	19
221	15
222	16
223	19
224	17
225	25
226	16
227	24
228	20
229	11
230	18
231	21
232	16
233	23
234	18
235	17
236	20
237	19
238	16
239	16
240	17
241	17
242	13
243	20
244	18
245	22
246	16
247	19
248	21
249	14
250	14
251	13
252	17
253	14
254	13
255	21
256	21
257	23
258	17
259	14
260	16
261	23
262	16
263	18
264	9
265	20
266	20
267	27
268	21
269	14
270	17
271	19
272	20
273	20
274	17
275	11
276	17
277	19
278	21
279	16
280	24
281	17
282	18
283	23
284	25
285	23
286	19
287	21
288	18
289	19
290	28
291	22
292	21
293	14
294	22
295	18
296	9
297	23
298	18
299	23
300	21
301	13
302	21
303	21
304	19
305	15
306	17
307	22
308	28
309	15
310	22
311	17
312	36
313	25
314	15
315	25
316	24
317	23
318	20
319	22
320	15
321	21
322	19
323	25
324	19
325	29
326	22
327	28
328	21
329	22
330	13
331	15
332	19
333	13
334	23
335	15
336	13
337	14
338	28
339	14
340	19
341	17
342	20
343	20
344	18
345	18
346	25
347	18
348	17
349	23
350	19
351	18
352	16
353	26
354	16
355	22
356	24
357	19
358	15
359	19
360	20
361	36
362	18
363	15
364	19
365	19
366	22
367	12
368	17
369	20
370	25
371	24
372	18
373	11
374	15
375	19
376	20
377	12
378	26
379	21
380	17
381	15
382	19
383	22
384	14
385	23
386	17
387	14
388	15
389	24
390	18
391	16
392	26
393	18
394	24
395	23
396	20
397	19
398	25
399	16
400	13
401	16
402	32
403	23
404	20
405	16
406	15
407	19
408	21
409	16
410	25
411	25
412	22
413	19
414	23
415	22
416	25
417	25
418	25
419	20
420	12
421	23
422	23
423	26
424	28
425	25
426	21
427	19
428	22
429	25
430	30
431	29
432	20
433	19
434	23
435	20
436	19
437	15
438	24
439	21
440	18
441	26
442	28
443	27
444	25
445	15
446	15
447	24
448	28
449	21
450	23
451	25
452	29
453	20
454	24
455	12
456	25
457	22
458	22
459	30
460	24
461	27
462	30
463	28
464	23
465	28
466	28
467	34
468	31
469	18
470	32
471	28
472	32
473	22
474	25
475	21
476	23
477	27
478	25
479	28
480	32
481	26
482	24
483	36
484	35
485	28
486	30
487	26
488	27
489	28
490	35
491	30
492	34
493	40
494	33
495	45
496	26
497	36
498	28
499	36
500	24
501	37
502	32
503	36
504	27
505	33
506	41
507	32
508	30
509	40
510	41
511	41
512	27
513	33
514	33
515	53
516	32
517	47
518	32
519	44
520	28
521	31
522	31
523	36
524	33
525	41
526	36
527	34
528	31
529	33
530	33
531	31
532	35
533	34
