0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	3
84	10
85	19
86	10
87	16
88	22
89	14
90	19
91	16
92	19
93	12
94	16
95	10
96	17
97	12
98	20
99	19
100	19
101	19
102	16
103	18
104	19
105	16
106	13
107	18
108	14
109	18
110	19
111	15
112	15
113	11
114	22
115	17
116	12
117	17
118	10
119	21
120	10
121	15
122	24
123	18
124	15
125	14
126	20
127	17
128	18
129	13
130	17
131	17
132	19
133	22
134	11
135	20
136	14
137	10
138	16
139	13
140	21
141	21
142	15
143	21
144	20
145	17
146	17
147	19
148	13
149	15
150	12
151	24
152	19
153	18
154	15
155	8
156	17
157	18
158	19
159	23
160	17
161	27
162	18
163	14
164	15
165	14
166	18
167	17
168	19
169	21
170	17
171	14
172	20
173	16
174	17
175	15
176	16
177	18
178	19
179	24
180	13
181	20
182	20
183	13
184	26
185	21
186	18
187	18
188	17
189	14
190	22
191	25
192	15
193	19
194	17
195	23
196	19
197	15
198	24
199	16
200	19
201	20
202	15
203	16
204	23
205	22
206	9
207	15
208	23
209	15
210	16
211	14
212	14
213	15
214	24
215	15
216	11
217	12
218	16
219	19
220	19
221	16
222	17
223	14
224	20
225	19
226	15
227	18
228	17
229	9
230	23
231	22
232	13
233	23
234	22
235	18
236	28
237	20
238	15
239	17
240	20
241	19
242	18
243	15
244	19
245	21
246	13
247	20
248	19
249	16
250	15
251	19
252	13
253	9
254	26
255	19
256	26
257	16
258	18
259	21
260	17
261	11
262	18
263	25
264	22
265	23
266	19
267	18
268	19
269	21
270	15
271	29
272	18
273	11
274	24
275	11
276	23
277	12
278	17
279	18
280	14
281	21
282	13
283	22
284	16
285	18
286	18
287	15
288	25
289	25
290	21
291	15
292	18
293	25
294	21
295	27
296	16
297	25
298	20
299	18
300	23
301	18
302	20
303	18
304	25
305	24
306	13
307	19
308	17
309	20
310	23
311	25
312	17
313	24
314	20
315	24
316	18
317	26
318	27
319	23
320	17
321	15
322	16
323	11
324	17
325	15
326	26
327	19
328	16
329	16
330	22
331	25
332	29
333	19
334	23
335	19
336	13
337	22
338	10
339	13
340	16
341	13
342	16
343	19
344	16
345	10
346	21
347	17
348	21
349	25
350	21
351	32
352	16
353	27
354	21
355	18
356	16
357	22
358	25
359	20
360	28
361	22
362	17
363	22
364	14
365	21
366	26
367	20
368	17
369	21
370	19
371	23
372	24
373	22
374	17
375	22
376	25
377	18
378	19
379	22
380	21
381	12
382	26
383	17
384	18
385	16
386	24
387	20
388	17
389	23
390	25
391	22
392	25
393	18
394	20
395	22
396	20
397	21
398	17
399	23
400	19
401	14
402	25
403	12
404	22
405	26
406	22
407	18
408	23
409	20
410	21
411	22
412	15
413	21
414	20
415	19
416	24
417	11
418	18
419	10
420	20
421	12
422	21
423	26
424	14
425	11
426	17
427	24
428	16
429	17
430	18
431	22
432	19
433	24
434	23
435	24
436	24
437	22
438	17
439	21
440	28
441	27
442	23
443	25
444	27
445	27
446	23
447	19
448	15
449	18
450	22
451	20
452	27
453	26
454	20
455	25
456	29
457	25
458	19
459	37
460	32
461	23
462	18
463	26
464	21
465	30
466	19
467	20
468	31
469	29
470	36
471	26
472	25
473	26
474	40
475	29
476	28
477	34
478	32
479	39
480	34
481	32
482	21
483	42
484	23
485	34
486	36
487	34
488	37
489	33
490	43
491	41
492	26
493	41
494	38
495	36
496	35
497	36
498	43
499	32
500	40
501	48
502	35
503	44
504	50
505	47
506	40
507	42
508	40
509	47
510	41
511	35
512	40
513	40
514	35
515	43
516	45
517	40
518	46
519	47
520	38
521	50
522	46
523	54
524	42
525	48
526	50
527	39
528	37
529	41
530	38
531	43
532	48
533	34
