0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	7
84	8
85	23
86	24
87	10
88	20
89	14
90	24
91	22
92	11
93	19
94	20
95	26
96	22
97	22
98	17
99	20
100	16
101	18
102	22
103	18
104	20
105	15
106	18
107	13
108	19
109	21
110	23
111	21
112	21
113	25
114	13
115	23
116	12
117	14
118	19
119	21
120	27
121	32
122	19
123	13
124	19
125	15
126	27
127	19
128	20
129	22
130	14
131	16
132	21
133	20
134	23
135	29
136	27
137	22
138	17
139	21
140	29
141	21
142	17
143	20
144	15
145	24
146	13
147	15
148	27
149	17
150	11
151	17
152	20
153	23
154	20
155	21
156	14
157	19
158	15
159	16
160	16
161	23
162	29
163	21
164	17
165	21
166	20
167	19
168	21
169	21
170	19
171	22
172	23
173	18
174	12
175	13
176	21
177	20
178	21
179	27
180	20
181	19
182	20
183	16
184	24
185	12
186	27
187	25
188	20
189	30
190	19
191	23
192	31
193	20
194	27
195	24
196	15
197	19
198	15
199	24
200	19
201	23
202	17
203	19
204	12
205	21
206	23
207	27
208	15
209	27
210	23
211	18
212	14
213	26
214	17
215	23
216	12
217	28
218	25
219	15
220	15
221	26
222	19
223	14
224	14
225	33
226	24
227	31
228	19
229	25
230	23
231	17
232	20
233	17
234	24
235	18
236	30
237	15
238	18
239	18
240	21
241	27
242	23
243	17
244	30
245	20
246	18
247	17
248	25
249	15
250	27
251	24
252	26
253	18
254	18
255	25
256	18
257	20
258	24
259	29
260	22
261	23
262	19
263	25
264	19
265	26
266	31
267	15
268	26
269	18
270	25
271	23
272	24
273	17
274	20
275	18
276	21
277	23
278	19
279	20
280	16
281	19
282	22
283	17
284	19
285	22
286	23
287	28
288	29
289	20
290	27
291	33
292	22
293	27
294	22
295	21
296	24
297	23
298	20
299	18
300	19
301	25
302	19
303	18
304	34
305	34
306	19
307	16
308	19
309	30
310	29
311	17
312	21
313	26
314	23
315	19
316	28
317	23
318	15
319	24
320	24
321	24
322	29
323	26
324	21
325	22
326	18
327	26
328	25
329	20
330	17
331	22
332	20
333	22
334	19
335	24
336	21
337	26
338	21
339	24
340	24
341	25
342	16
343	20
344	17
345	17
346	27
347	21
348	22
349	21
350	23
351	26
352	21
353	20
354	29
355	22
356	14
357	32
358	14
359	26
360	18
361	25
362	23
363	28
364	22
365	16
366	25
367	14
368	17
369	21
370	15
371	36
372	30
373	17
374	21
375	25
376	29
377	22
378	23
379	25
380	25
381	16
382	14
383	19
384	28
385	19
386	19
387	22
388	18
389	23
390	29
391	24
392	20
393	34
394	26
395	27
396	25
397	20
398	15
399	16
400	27
401	28
402	28
403	17
404	24
405	21
406	20
407	29
408	32
409	31
410	24
411	34
412	31
413	21
414	25
415	31
416	25
417	30
418	24
419	25
420	20
421	23
422	18
423	23
424	25
425	23
426	30
427	23
428	28
429	22
430	25
431	32
432	33
433	24
434	30
435	39
436	31
437	21
438	26
439	21
440	22
441	20
442	31
443	22
444	26
445	23
446	27
447	28
448	28
449	27
450	29
451	29
452	31
453	29
454	32
455	34
456	26
457	32
458	30
459	38
460	24
461	24
462	29
463	30
464	29
465	29
466	38
467	31
468	28
469	34
470	24
471	26
472	23
473	24
474	36
475	27
476	29
477	32
478	29
479	35
480	29
481	32
482	38
483	27
484	34
485	24
486	28
487	39
488	38
489	30
490	36
491	42
492	27
493	31
494	50
495	35
496	42
497	42
498	39
499	36
500	42
501	29
502	42
503	35
504	42
505	40
506	44
507	40
508	34
509	41
510	49
511	49
512	44
513	37
514	25
515	46
516	40
517	36
518	40
519	43
520	37
521	35
522	29
523	35
524	34
525	50
526	39
527	35
528	41
529	34
530	44
531	34
532	39
533	40
