0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	1
83	8
84	15
85	22
86	25
87	27
88	24
89	22
90	18
91	30
92	26
93	21
94	29
95	27
96	15
97	15
98	16
99	28
100	25
101	25
102	25
103	16
104	19
105	19
106	30
107	28
108	27
109	28
110	20
111	27
112	21
113	24
114	24
115	27
116	21
117	26
118	18
119	16
120	18
121	23
122	19
123	28
124	27
125	31
126	27
127	19
128	25
129	16
130	21
131	33
132	16
133	33
134	23
135	22
136	16
137	24
138	15
139	28
140	21
141	17
142	19
143	27
144	23
145	23
146	28
147	24
148	32
149	24
150	21
151	13
152	23
153	19
154	21
155	27
156	18
157	24
158	18
159	25
160	32
161	29
162	23
163	14
164	21
165	23
166	26
167	35
168	17
169	18
170	21
171	26
172	21
173	23
174	17
175	15
176	24
177	20
178	20
179	22
180	25
181	15
182	22
183	27
184	35
185	27
186	21
187	20
188	23
189	23
190	27
191	23
192	22
193	21
194	15
195	23
196	21
197	29
198	28
199	26
200	31
201	19
202	23
203	30
204	32
205	27
206	21
207	20
208	21
209	26
210	18
211	19
212	26
213	24
214	22
215	29
216	27
217	29
218	29
219	23
220	29
221	26
222	27
223	25
224	23
225	19
226	27
227	19
228	23
229	18
230	26
231	24
232	29
233	21
234	19
235	24
236	25
237	27
238	24
239	23
240	25
241	34
242	30
243	34
244	18
245	32
246	21
247	30
248	21
249	22
250	26
251	25
252	25
253	18
254	37
255	33
256	16
257	24
258	41
259	24
260	24
261	25
262	32
263	22
264	36
265	14
266	22
267	23
268	30
269	33
270	27
271	18
272	25
273	30
274	34
275	31
276	28
277	25
278	24
279	16
280	33
281	23
282	27
283	17
284	22
285	26
286	22
287	26
288	32
289	26
290	29
291	21
292	22
293	31
294	28
295	29
296	38
297	29
298	27
299	28
300	23
301	26
302	26
303	32
304	29
305	25
306	20
307	32
308	24
309	18
310	20
311	27
312	27
313	20
314	24
315	25
316	30
317	22
318	21
319	25
320	36
321	26
322	28
323	24
324	33
325	23
326	23
327	26
328	36
329	27
330	23
331	31
332	22
333	22
334	24
335	20
336	24
337	31
338	25
339	17
340	33
341	30
342	27
343	25
344	38
345	27
346	28
347	25
348	33
349	20
350	22
351	21
352	30
353	27
354	30
355	20
356	27
357	28
358	21
359	21
360	20
361	29
362	27
363	32
364	42
365	26
366	37
367	21
368	31
369	37
370	23
371	29
372	29
373	24
374	32
375	21
376	21
377	29
378	31
379	28
380	26
381	27
382	34
383	21
384	31
385	32
386	20
387	23
388	21
389	21
390	31
391	20
392	31
393	36
394	19
395	25
396	25
397	23
398	31
399	21
400	22
401	31
402	21
403	21
404	30
405	33
406	37
407	32
408	31
409	39
410	30
411	27
412	25
413	27
414	19
415	24
416	28
417	20
418	33
419	31
420	28
421	37
422	24
423	39
424	24
425	30
426	19
427	24
428	35
429	25
430	38
431	37
432	33
433	28
434	29
435	27
436	31
437	34
438	27
439	31
440	26
441	40
442	26
443	28
444	39
445	31
446	25
447	31
448	33
449	23
450	28
451	28
452	33
453	31
454	35
455	31
456	26
457	33
458	28
459	35
460	41
461	38
462	31
463	29
464	31
465	27
466	39
467	35
468	42
469	36
470	33
471	41
472	27
473	43
474	38
475	38
476	27
477	43
478	32
479	38
480	33
481	31
482	36
483	32
484	39
485	33
486	24
487	38
488	48
489	45
490	41
491	41
492	32
493	43
494	51
495	40
496	40
497	42
498	59
499	48
500	49
501	41
502	37
503	43
504	47
505	43
506	48
507	45
508	48
509	47
510	46
511	35
512	59
513	35
514	46
515	39
516	50
517	32
518	46
519	51
520	55
521	52
522	41
523	54
524	47
525	40
526	40
527	51
528	31
529	42
530	37
531	40
532	34
533	52
