0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	1
80	0
81	0
82	0
83	1
84	11
85	15
86	9
87	15
88	5
89	10
90	9
91	14
92	8
93	8
94	9
95	12
96	10
97	17
98	13
99	13
100	12
101	9
102	18
103	17
104	15
105	11
106	18
107	11
108	13
109	12
110	12
111	13
112	12
113	14
114	8
115	13
116	11
117	5
118	13
119	10
120	7
121	18
122	14
123	16
124	11
125	15
126	10
127	8
128	12
129	16
130	19
131	7
132	15
133	15
134	12
135	15
136	11
137	13
138	12
139	11
140	7
141	14
142	11
143	14
144	12
145	12
146	11
147	14
148	13
149	20
150	7
151	9
152	14
153	12
154	14
155	7
156	8
157	6
158	8
159	8
160	14
161	11
162	9
163	8
164	10
165	12
166	10
167	11
168	5
169	17
170	14
171	11
172	9
173	15
174	11
175	10
176	7
177	5
178	16
179	4
180	8
181	12
182	10
183	17
184	15
185	18
186	11
187	15
188	20
189	13
190	14
191	14
192	11
193	14
194	16
195	9
196	17
197	6
198	16
199	6
200	12
201	14
202	9
203	11
204	9
205	11
206	18
207	14
208	10
209	10
210	16
211	15
212	11
213	7
214	16
215	7
216	14
217	17
218	11
219	15
220	15
221	13
222	17
223	9
224	9
225	10
226	16
227	10
228	21
229	18
230	11
231	17
232	15
233	20
234	13
235	13
236	10
237	17
238	15
239	12
240	15
241	12
242	18
243	11
244	19
245	12
246	14
247	22
248	10
249	9
250	13
251	14
252	12
253	16
254	13
255	9
256	11
257	13
258	10
259	14
260	17
261	22
262	16
263	13
264	13
265	19
266	6
267	20
268	18
269	11
270	16
271	14
272	18
273	15
274	15
275	20
276	14
277	16
278	11
279	16
280	19
281	11
282	24
283	15
284	14
285	13
286	15
287	10
288	22
289	13
290	10
291	14
292	16
293	15
294	23
295	25
296	12
297	16
298	17
299	16
300	16
301	14
302	15
303	19
304	17
305	12
306	11
307	18
308	16
309	17
310	17
311	12
312	14
313	18
314	17
315	12
316	17
317	20
318	16
319	9
320	16
321	17
322	20
323	10
324	14
325	24
326	20
327	17
328	15
329	19
330	19
331	12
332	15
333	15
334	7
335	18
336	14
337	17
338	10
339	13
340	14
341	15
342	11
343	18
344	15
345	18
346	19
347	10
348	23
349	15
350	11
351	10
352	11
353	19
354	19
355	17
356	16
357	13
358	11
359	14
360	26
361	15
362	15
363	17
364	14
365	16
366	17
367	14
368	11
369	14
370	21
371	13
372	11
373	14
374	9
375	18
376	18
377	19
378	17
379	18
380	15
381	14
382	11
383	26
384	8
385	19
386	16
387	15
388	21
389	20
390	20
391	16
392	21
393	9
394	16
395	18
396	15
397	16
398	16
399	21
400	22
401	16
402	11
403	15
404	15
405	19
406	14
407	12
408	19
409	14
410	14
411	19
412	15
413	14
414	10
415	15
416	19
417	18
418	16
419	15
420	15
421	28
422	17
423	15
424	21
425	16
426	14
427	25
428	19
429	19
430	14
431	13
432	15
433	13
434	12
435	19
436	17
437	22
438	14
439	21
440	15
441	22
442	26
443	27
444	17
445	13
446	18
447	24
448	22
449	18
450	20
451	17
452	21
453	16
454	17
455	24
456	27
457	14
458	23
459	20
460	17
461	29
462	24
463	19
464	17
465	19
466	21
467	13
468	15
469	29
470	27
471	17
472	22
473	14
474	25
475	18
476	38
477	26
478	23
479	23
480	22
481	20
482	21
483	29
484	33
485	21
486	22
487	22
488	15
489	20
490	23
491	38
492	24
493	36
494	24
495	24
496	25
497	28
498	26
499	29
500	27
501	31
502	28
503	20
504	26
505	26
506	24
507	23
508	30
509	32
510	33
511	25
512	30
513	28
514	28
515	29
516	30
517	29
518	26
519	35
520	28
521	29
522	33
523	23
524	33
525	25
526	27
527	22
528	26
529	40
530	33
531	27
532	28
533	26
