0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	2
83	3
84	12
85	14
86	18
87	12
88	15
89	9
90	11
91	15
92	12
93	19
94	18
95	13
96	18
97	10
98	12
99	14
100	10
101	12
102	9
103	13
104	17
105	17
106	15
107	11
108	15
109	22
110	13
111	12
112	14
113	14
114	7
115	12
116	12
117	7
118	9
119	9
120	14
121	13
122	8
123	12
124	9
125	14
126	12
127	12
128	8
129	13
130	13
131	18
132	14
133	17
134	22
135	14
136	18
137	17
138	21
139	17
140	16
141	13
142	21
143	18
144	15
145	14
146	15
147	7
148	12
149	11
150	12
151	10
152	20
153	13
154	12
155	20
156	22
157	13
158	14
159	18
160	14
161	14
162	17
163	15
164	12
165	19
166	18
167	13
168	17
169	22
170	15
171	18
172	11
173	17
174	17
175	20
176	21
177	16
178	15
179	19
180	13
181	11
182	12
183	22
184	17
185	8
186	14
187	18
188	18
189	18
190	14
191	23
192	23
193	16
194	16
195	10
196	20
197	13
198	12
199	24
200	12
201	16
202	15
203	18
204	10
205	11
206	16
207	10
208	15
209	9
210	12
211	16
212	18
213	15
214	16
215	8
216	16
217	14
218	18
219	17
220	12
221	18
222	13
223	15
224	15
225	14
226	12
227	17
228	24
229	18
230	21
231	19
232	17
233	24
234	17
235	19
236	8
237	13
238	20
239	12
240	18
241	22
242	12
243	20
244	20
245	15
246	21
247	12
248	19
249	10
250	18
251	16
252	17
253	17
254	8
255	28
256	17
257	15
258	14
259	14
260	18
261	13
262	16
263	20
264	12
265	15
266	18
267	9
268	17
269	17
270	17
271	25
272	16
273	18
274	22
275	19
276	16
277	23
278	27
279	16
280	18
281	22
282	25
283	22
284	22
285	13
286	15
287	13
288	21
289	20
290	25
291	23
292	17
293	17
294	13
295	23
296	11
297	21
298	12
299	13
300	15
301	17
302	13
303	17
304	16
305	18
306	21
307	17
308	18
309	26
310	22
311	21
312	21
313	15
314	24
315	11
316	12
317	15
318	16
319	15
320	12
321	18
322	14
323	24
324	20
325	17
326	16
327	25
328	17
329	22
330	16
331	15
332	16
333	17
334	18
335	18
336	19
337	18
338	16
339	23
340	16
341	18
342	22
343	16
344	23
345	16
346	20
347	24
348	16
349	18
350	29
351	18
352	17
353	20
354	18
355	17
356	25
357	28
358	20
359	23
360	14
361	20
362	18
363	16
364	26
365	9
366	19
367	15
368	17
369	24
370	17
371	14
372	17
373	18
374	15
375	16
376	21
377	16
378	15
379	18
380	13
381	14
382	18
383	14
384	14
385	14
386	21
387	22
388	21
389	21
390	22
391	15
392	15
393	23
394	17
395	23
396	20
397	17
398	14
399	25
400	19
401	14
402	13
403	29
404	14
405	13
406	18
407	18
408	17
409	16
410	18
411	21
412	20
413	19
414	13
415	11
416	19
417	14
418	21
419	24
420	18
421	11
422	21
423	13
424	18
425	23
426	25
427	20
428	23
429	18
430	20
431	20
432	25
433	25
434	25
435	18
436	25
437	23
438	19
439	28
440	21
441	21
442	17
443	19
444	19
445	17
446	25
447	27
448	15
449	22
450	24
451	23
452	27
453	24
454	23
455	24
456	17
457	18
458	26
459	23
460	26
461	36
462	23
463	27
464	30
465	34
466	30
467	28
468	25
469	29
470	35
471	33
472	29
473	34
474	35
475	31
476	32
477	30
478	28
479	30
480	32
481	29
482	32
483	22
484	26
485	36
486	28
487	31
488	30
489	31
490	46
491	33
492	32
493	36
494	29
495	27
496	27
497	27
498	36
499	36
500	24
501	30
502	39
503	38
504	23
505	36
506	26
507	30
508	26
509	32
510	35
511	39
512	33
513	37
514	30
515	32
516	30
517	41
518	36
519	37
520	29
521	40
522	35
523	34
524	37
525	28
526	40
527	39
528	28
529	27
530	39
531	36
532	23
533	30
