0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	2
83	3
84	8
85	5
86	11
87	12
88	24
89	12
90	11
91	22
92	16
93	8
94	17
95	11
96	16
97	15
98	12
99	15
100	7
101	20
102	15
103	11
104	18
105	12
106	14
107	13
108	7
109	14
110	8
111	13
112	11
113	12
114	14
115	13
116	7
117	11
118	11
119	13
120	9
121	12
122	12
123	13
124	14
125	15
126	8
127	13
128	14
129	6
130	14
131	12
132	13
133	7
134	15
135	9
136	15
137	18
138	10
139	15
140	8
141	12
142	11
143	10
144	10
145	9
146	16
147	14
148	16
149	11
150	15
151	11
152	14
153	10
154	11
155	13
156	10
157	12
158	22
159	18
160	17
161	11
162	13
163	12
164	17
165	13
166	15
167	15
168	14
169	14
170	12
171	17
172	11
173	9
174	15
175	10
176	11
177	13
178	13
179	19
180	13
181	14
182	10
183	16
184	11
185	9
186	14
187	9
188	15
189	14
190	10
191	19
192	15
193	10
194	11
195	18
196	8
197	14
198	17
199	19
200	16
201	12
202	17
203	15
204	19
205	10
206	18
207	15
208	12
209	13
210	7
211	9
212	20
213	17
214	8
215	11
216	16
217	14
218	9
219	19
220	20
221	14
222	7
223	10
224	10
225	14
226	8
227	10
228	17
229	15
230	12
231	12
232	11
233	15
234	10
235	17
236	8
237	17
238	18
239	22
240	14
241	13
242	14
243	12
244	19
245	10
246	14
247	8
248	10
249	12
250	23
251	21
252	14
253	11
254	16
255	15
256	6
257	15
258	19
259	17
260	14
261	22
262	13
263	15
264	16
265	15
266	14
267	20
268	14
269	15
270	16
271	15
272	17
273	15
274	15
275	13
276	18
277	16
278	14
279	18
280	9
281	13
282	13
283	20
284	15
285	19
286	11
287	13
288	11
289	20
290	17
291	15
292	18
293	18
294	12
295	14
296	12
297	13
298	9
299	13
300	14
301	20
302	12
303	13
304	11
305	16
306	16
307	13
308	16
309	16
310	23
311	21
312	21
313	19
314	16
315	19
316	15
317	16
318	25
319	13
320	23
321	14
322	13
323	26
324	15
325	15
326	18
327	13
328	11
329	15
330	16
331	13
332	19
333	15
334	18
335	31
336	16
337	15
338	18
339	15
340	22
341	14
342	18
343	14
344	14
345	9
346	16
347	14
348	22
349	9
350	16
351	13
352	12
353	10
354	15
355	9
356	11
357	12
358	14
359	13
360	16
361	22
362	16
363	19
364	16
365	16
366	21
367	12
368	12
369	12
370	7
371	14
372	15
373	15
374	11
375	16
376	19
377	23
378	13
379	14
380	14
381	11
382	13
383	11
384	15
385	33
386	18
387	19
388	15
389	12
390	21
391	17
392	16
393	17
394	18
395	24
396	22
397	19
398	15
399	18
400	10
401	11
402	16
403	18
404	15
405	18
406	16
407	9
408	8
409	15
410	10
411	8
412	22
413	9
414	12
415	15
416	22
417	19
418	20
419	21
420	12
421	9
422	21
423	17
424	18
425	15
426	17
427	13
428	17
429	17
430	15
431	12
432	19
433	15
434	18
435	22
436	22
437	11
438	19
439	23
440	16
441	15
442	14
443	27
444	17
445	24
446	18
447	18
448	17
449	19
450	18
451	24
452	25
453	14
454	16
455	22
456	19
457	25
458	25
459	12
460	25
461	34
462	17
463	18
464	24
465	16
466	20
467	25
468	21
469	21
470	27
471	31
472	19
473	28
474	33
475	20
476	30
477	24
478	25
479	27
480	26
481	17
482	25
483	31
484	25
485	29
486	29
487	28
488	21
489	32
490	26
491	25
492	22
493	37
494	19
495	31
496	29
497	31
498	19
499	36
500	21
501	29
502	30
503	29
504	38
505	35
506	30
507	29
508	23
509	33
510	33
511	31
512	26
513	39
514	44
515	32
516	40
517	40
518	24
519	30
520	30
521	31
522	30
523	39
524	35
525	28
526	30
527	30
528	33
529	27
530	32
531	30
532	32
533	34
