0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	1
85	10
86	36
87	53
88	52
89	71
90	66
91	69
92	51
93	52
94	51
95	72
96	52
97	65
98	59
99	55
100	65
101	52
102	52
103	59
104	69
105	50
106	63
107	47
108	66
109	67
110	55
111	64
112	58
113	74
114	59
115	72
116	70
117	47
118	59
119	67
120	59
121	61
122	73
123	68
124	49
125	58
126	58
127	61
128	71
129	47
130	70
131	42
132	51
133	61
134	61
135	64
136	62
137	56
138	64
139	67
140	69
141	69
142	72
143	60
144	59
145	61
146	61
147	68
148	70
149	74
150	47
151	55
152	76
153	57
154	64
155	51
156	51
157	76
158	64
159	68
160	60
161	47
162	61
163	61
164	54
165	63
166	63
167	57
168	50
169	73
170	62
171	59
172	75
173	60
174	77
175	80
176	68
177	50
178	57
179	60
180	57
181	65
182	63
183	58
184	61
185	65
186	66
187	67
188	53
189	74
190	51
191	66
192	60
193	59
194	60
195	73
196	63
197	65
198	68
199	64
200	63
201	62
202	63
203	71
204	68
205	69
206	63
207	64
208	56
209	67
210	56
211	69
212	64
213	68
214	53
215	60
216	71
217	55
218	66
219	51
220	69
221	68
222	62
223	71
224	78
225	47
226	72
227	63
228	68
229	65
230	70
231	62
232	50
233	55
234	65
235	52
236	77
237	65
238	72
239	60
240	68
241	66
242	57
243	67
244	57
245	70
246	72
247	79
248	62
249	57
250	68
251	56
252	68
253	57
254	55
255	73
256	61
257	72
258	70
259	66
260	60
261	58
262	60
263	72
264	77
265	55
266	63
267	66
268	59
269	64
270	53
271	70
272	80
273	59
274	71
275	70
276	55
277	57
278	66
279	58
280	58
281	76
282	62
283	71
284	69
285	67
286	70
287	76
288	84
289	59
290	84
291	72
292	64
293	60
294	83
295	74
296	60
297	68
298	68
299	70
300	65
301	71
302	62
303	72
304	47
305	79
306	73
307	72
308	72
309	72
310	70
311	59
312	72
313	74
314	75
315	53
316	66
317	64
318	58
319	70
320	74
321	70
322	85
323	70
324	79
325	62
326	75
327	58
328	76
329	58
330	69
331	67
332	80
333	87
334	58
335	69
336	68
337	68
338	76
339	78
340	57
341	59
342	79
343	69
344	67
345	77
346	67
347	61
348	61
349	62
350	65
351	64
352	70
353	54
354	54
355	75
356	77
357	72
358	64
359	68
360	61
361	65
362	68
363	77
364	58
365	64
366	55
367	78
368	67
369	67
370	71
371	54
372	59
373	90
374	65
375	70
376	66
377	66
378	75
379	66
380	65
381	63
382	83
383	65
384	69
385	73
386	71
387	72
388	68
389	68
390	79
391	70
392	80
393	72
394	84
395	83
396	75
397	86
398	72
399	74
400	93
401	75
402	67
403	72
404	57
405	59
406	70
407	84
408	85
409	67
410	71
411	75
412	71
413	72
414	72
415	78
416	68
417	81
418	69
419	54
420	59
421	58
422	71
423	68
424	71
425	62
426	85
427	80
428	80
429	59
430	75
431	67
432	67
433	75
434	67
435	75
436	63
437	78
438	64
439	71
440	81
441	71
442	69
443	77
444	67
445	65
446	86
447	59
448	78
449	88
450	79
451	78
452	78
453	74
454	68
455	71
456	57
457	91
458	78
459	82
460	85
461	78
462	84
463	77
464	85
465	98
466	64
467	80
468	74
469	64
470	73
471	72
472	61
473	79
474	88
475	76
476	80
477	86
478	96
479	84
480	89
481	77
482	78
483	83
484	85
485	80
486	76
487	65
488	75
489	82
490	89
491	77
492	86
493	73
494	83
495	85
496	80
497	82
498	85
499	76
500	70
501	89
502	90
503	93
504	88
505	83
506	111
507	90
508	85
509	71
510	87
511	98
512	79
513	90
514	79
515	88
516	88
517	78
518	89
519	78
520	82
521	89
522	83
523	86
524	90
525	82
526	83
527	82
528	73
529	77
530	81
531	78
532	67
533	67
