0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	6
86	29
87	50
88	46
89	60
90	36
91	55
92	61
93	59
94	46
95	59
96	38
97	52
98	40
99	52
100	57
101	46
102	48
103	66
104	57
105	50
106	48
107	57
108	54
109	50
110	61
111	51
112	64
113	40
114	65
115	47
116	52
117	47
118	51
119	55
120	51
121	53
122	55
123	41
124	36
125	50
126	43
127	57
128	56
129	51
130	65
131	49
132	46
133	54
134	42
135	59
136	56
137	48
138	56
139	51
140	53
141	61
142	37
143	55
144	51
145	51
146	50
147	57
148	57
149	58
150	51
151	51
152	54
153	50
154	58
155	54
156	59
157	52
158	55
159	47
160	57
161	56
162	57
163	58
164	61
165	51
166	44
167	58
168	42
169	35
170	53
171	63
172	59
173	49
174	57
175	41
176	47
177	52
178	63
179	67
180	72
181	59
182	62
183	59
184	52
185	56
186	50
187	47
188	54
189	55
190	51
191	42
192	50
193	68
194	55
195	63
196	53
197	59
198	49
199	43
200	54
201	54
202	52
203	60
204	55
205	69
206	41
207	69
208	71
209	42
210	48
211	60
212	48
213	64
214	40
215	46
216	58
217	55
218	61
219	60
220	49
221	62
222	52
223	42
224	60
225	62
226	52
227	64
228	45
229	53
230	60
231	53
232	67
233	68
234	52
235	56
236	53
237	42
238	60
239	44
240	70
241	62
242	55
243	54
244	67
245	51
246	61
247	76
248	63
249	51
250	55
251	55
252	60
253	60
254	50
255	54
256	45
257	53
258	56
259	51
260	50
261	47
262	70
263	45
264	46
265	63
266	49
267	58
268	59
269	61
270	68
271	50
272	48
273	62
274	54
275	50
276	62
277	46
278	59
279	61
280	83
281	53
282	49
283	60
284	54
285	55
286	60
287	75
288	58
289	62
290	64
291	56
292	60
293	46
294	57
295	42
296	72
297	60
298	52
299	51
300	58
301	55
302	62
303	62
304	58
305	60
306	72
307	67
308	61
309	44
310	49
311	57
312	64
313	53
314	61
315	68
316	57
317	66
318	49
319	75
320	74
321	73
322	57
323	56
324	53
325	49
326	49
327	57
328	60
329	51
330	52
331	74
332	62
333	58
334	62
335	66
336	51
337	62
338	48
339	53
340	63
341	66
342	56
343	71
344	45
345	53
346	62
347	53
348	65
349	67
350	65
351	71
352	68
353	52
354	53
355	47
356	53
357	52
358	76
359	58
360	55
361	55
362	75
363	55
364	64
365	48
366	67
367	68
368	60
369	46
370	48
371	56
372	58
373	54
374	60
375	59
376	55
377	57
378	57
379	53
380	60
381	62
382	54
383	55
384	63
385	68
386	75
387	60
388	63
389	64
390	64
391	67
392	61
393	52
394	58
395	46
396	63
397	58
398	64
399	52
400	71
401	64
402	67
403	54
404	65
405	56
406	74
407	73
408	64
409	67
410	68
411	72
412	69
413	53
414	61
415	77
416	69
417	58
418	62
419	65
420	63
421	53
422	67
423	69
424	53
425	62
426	58
427	64
428	56
429	61
430	74
431	55
432	66
433	69
434	62
435	73
436	57
437	70
438	77
439	57
440	62
441	64
442	64
443	59
444	71
445	83
446	53
447	50
448	66
449	57
450	65
451	60
452	69
453	67
454	48
455	83
456	58
457	71
458	80
459	53
460	69
461	65
462	78
463	67
464	58
465	52
466	61
467	56
468	56
469	63
470	66
471	68
472	62
473	65
474	69
475	54
476	66
477	63
478	69
479	77
480	71
481	82
482	76
483	65
484	85
485	70
486	60
487	75
488	76
489	75
490	60
491	87
492	67
493	77
494	73
495	57
496	74
497	73
498	76
499	80
500	77
501	66
502	82
503	82
504	78
505	67
506	73
507	71
508	71
509	78
510	59
511	73
512	93
513	70
514	69
515	76
516	74
517	65
518	68
519	82
520	77
521	72
522	73
523	67
524	73
525	70
526	77
527	75
528	71
529	72
530	82
531	67
532	71
533	68
